StoryID,StoryTitle,SentenceID,Word,POS Tag,Character Named Entity Tagset
132,pan_angklung_gadang,84,kayang,IN,O
132,pan_angklung_gadang,84,dagang,NN,O
132,pan_angklung_gadang,84,masih,CC,O
132,pan_angklung_gadang,84,uyut,VB,O
132,pan_angklung_gadang,84,makwewengan,Z,O
132,pan_angklung_gadang,84,tuara,NEG,O
132,pan_angklung_gadang,84,kodag,VB,O
132,pan_angklung_gadang,84,ngadek,NN,O
132,pan_angklung_gadang,84,bonne,Z,O
132,pan_angklung_gadang,84,pengit,VB,O
132,pan_angklung_gadang,84,marungan,NN,O
132,pan_angklung_gadang,84,.,Z,O
132,pan_angklung_gadang,85,Kocapan,NN,O
132,pan_angklung_gadang,85,I,DT,B-PNAME
132,pan_angklung_gadang,85,Wayan,NNP,I-PNAME
132,pan_angklung_gadang,85,Sebetan,NNP,I-PNAME
132,pan_angklung_gadang,85,ngencolang,Z,O
132,pan_angklung_gadang,85,ia,PR,O
132,pan_angklung_gadang,85,bangun,Z,O
132,pan_angklung_gadang,85,tur,CC,O
132,pan_angklung_gadang,85,mlaib,VB,O
132,pan_angklung_gadang,85,ka,IN,O
132,pan_angklung_gadang,85,tlabahe,NN,O
132,pan_angklung_gadang,85,ukekukek,Z,O
132,pan_angklung_gadang,85,deludelu,VB,O
132,pan_angklung_gadang,85,utah,NN,O
132,pan_angklung_gadang,85,utah,Z,O
132,pan_angklung_gadang,85,malebleban,CC,O
132,pan_angklung_gadang,85,ia,PR,O
132,pan_angklung_gadang,85,di,IN,O
132,pan_angklung_gadang,85,tlabahe,NN,O
132,pan_angklung_gadang,85,sambilanga,CC,O
132,pan_angklung_gadang,85,ngumbah,VB,O
132,pan_angklung_gadang,85,panganggonne,NN,O
132,pan_angklung_gadang,85,.,Z,O
132,pan_angklung_gadang,86,Suba,MD,O
132,pan_angklung_gadang,86,keto,NN,O
132,pan_angklung_gadang,86,nglaut,Z,O
132,pan_angklung_gadang,86,ia,PR,O
132,pan_angklung_gadang,86,mulih,VB,O
132,pan_angklung_gadang,86,mapanganggo,NN,O
132,pan_angklung_gadang,86,belus,NN,O
132,pan_angklung_gadang,86,.,Z,O
132,pan_angklung_gadang,87,Di,IN,O
132,pan_angklung_gadang,87,subanne,NN,O
132,pan_angklung_gadang,87,neked,NN,O
132,pan_angklung_gadang,87,jumahne,Z,O
132,pan_angklung_gadang,87,ngenggalang,RB,O
132,pan_angklung_gadang,87,ia,PR,O
132,pan_angklung_gadang,87,meseh,VB,O
132,pan_angklung_gadang,87,.,Z,O
132,pan_angklung_gadang,88,Ditu,NN,O
132,pan_angklung_gadang,88,ia,PR,O
132,pan_angklung_gadang,88,mara,RB,O
132,pan_angklung_gadang,88,mrasa,VB,O
132,pan_angklung_gadang,88,jengah,NN,O
132,pan_angklung_gadang,88,pesan,NN,O
132,pan_angklung_gadang,88,inget,Z,O
132,pan_angklung_gadang,88,teken,CC,O
132,pan_angklung_gadang,88,undukne,PR,O
132,pan_angklung_gadang,88,mablanja,VB,O
132,pan_angklung_gadang,88,masih,NN,O
132,pan_angklung_gadang,88,tonden,RB,O
132,pan_angklung_gadang,88,mayah,VB,O
132,pan_angklung_gadang,88,kandugi,NN,O
132,pan_angklung_gadang,88,ngencolang,Z,O
132,pan_angklung_gadang,88,ia,PR,O
132,pan_angklung_gadang,88,nyemak,VB,O
132,pan_angklung_gadang,88,pipis,NN,O
132,pan_angklung_gadang,88,tur,CC,O
132,pan_angklung_gadang,88,katitipang,VB,O
132,pan_angklung_gadang,88,katundenang,NN,O
132,pan_angklung_gadang,88,mayah,Z,O
132,pan_angklung_gadang,88,pamelin,NN,O
132,pan_angklung_gadang,88,dedaarane,Z,O
132,pan_angklung_gadang,88,ne,CS,O
132,pan_angklung_gadang,88,daara,VB,O
132,pan_angklung_gadang,88,i,DT,O
132,pan_angklung_gadang,88,busan,NN,O
132,pan_angklung_gadang,88,.,Z,O
132,pan_angklung_gadang,89,Uling,NN,O
132,pan_angklung_gadang,89,sekat,NN,O
132,pan_angklung_gadang,89,ento,IN,O
132,pan_angklung_gadang,89,I,DT,B-PNAME
132,pan_angklung_gadang,89,Wayan,NNP,I-PNAME
132,pan_angklung_gadang,89,Sebetan,Z,I-PNAME
132,pan_angklung_gadang,89,tusing,NEG,O
132,pan_angklung_gadang,89,pati,RB,O
132,pan_angklung_gadang,89,juari,VB,O
132,pan_angklung_gadang,89,pesu,NN,O
132,pan_angklung_gadang,89,nganggur,NN,O
132,pan_angklung_gadang,89,dulurin,Z,O
132,pan_angklung_gadang,89,liu,JJ,O
132,pan_angklung_gadang,89,anake,PR,O
132,pan_angklung_gadang,89,pada,MD,O
132,pan_angklung_gadang,89,nyenggakang,VB,O
132,pan_angklung_gadang,89,kene,NN,O
132,pan_angklung_gadang,89,sesenggakanne,NN,O
132,pan_angklung_gadang,89,Sasukate,Z,O
132,pan_angklung_gadang,89,ngelah,VB,O
132,pan_angklung_gadang,89,punyan,NN,O
132,pan_angklung_gadang,89,pipis,NN,O
132,pan_angklung_gadang,89,taen,MD,O
132,pan_angklung_gadang,89,ngelek,VB,O
132,pan_angklung_gadang,89,tain,NN,O
132,pan_angklung_gadang,89,cicing,NN,O
132,pan_angklung_gadang,89,.,Z,O
132,pan_angklung_gadang,90,Nah,UH,O
132,pan_angklung_gadang,90,jani,RB,O
132,pan_angklung_gadang,90,buin,RB,O
132,pan_angklung_gadang,90,critayang,DT,O
132,pan_angklung_gadang,90,Pan,NNP,B-PNAME
132,pan_angklung_gadang,90,Angklung,VB,I-PNAME
132,pan_angklung_gadang,90,Gadang,NN,I-PNAME
132,pan_angklung_gadang,90,.,Z,O
132,pan_angklung_gadang,91,Suba,MD,O
132,pan_angklung_gadang,91,kone,VB,O
132,pan_angklung_gadang,91,kasuensuen,NN,O
132,pan_angklung_gadang,91,lantas,RB,O
132,pan_angklung_gadang,91,ada,VB,O
132,pan_angklung_gadang,91,saya,NN,O
132,pan_angklung_gadang,91,teka,VB,O
132,pan_angklung_gadang,91,ngarahin,IN,O
132,pan_angklung_gadang,91,Pan,NNP,O
132,pan_angklung_gadang,91,Angklung,NNP,B-PNAME
132,pan_angklung_gadang,91,Gadang,VB,I-PNAME
132,pan_angklung_gadang,91,Bapa,NN,B-PNAME
132,pan_angklung_gadang,91,Angklung,Z,I-PNAME
132,pan_angklung_gadang,91,Gadang,CC,I-PNAME
132,pan_angklung_gadang,91,icang,PR,O
132,pan_angklung_gadang,91,mapangarah,VB,O
132,pan_angklung_gadang,91,buin,RB,O
132,pan_angklung_gadang,91,mani,NN,O
132,pan_angklung_gadang,91,sangkepane,NN,O
132,pan_angklung_gadang,91,di,IN,O
132,pan_angklung_gadang,91,banjar,NN,O
132,pan_angklung_gadang,91,apang,NN,O
132,pan_angklung_gadang,91,bapa,NN,B-PNAME
132,pan_angklung_gadang,91,mungkah,Z,O
132,pan_angklung_gadang,91,utang,NN,O
132,pan_angklung_gadang,91,bapane,PR,B-OBJ
132,pan_angklung_gadang,91,di,IN,O
132,pan_angklung_gadang,91,banjar,NN,O
132,pan_angklung_gadang,91,.,Z,O
132,pan_angklung_gadang,92,Yen,IN,O
132,pan_angklung_gadang,92,tusing,NEG,O
132,pan_angklung_gadang,92,nyidaang,MD,O
132,pan_angklung_gadang,92,mungkah,VB,O
132,pan_angklung_gadang,92,buin,RB,O
132,pan_angklung_gadang,92,mani,NN,O
132,pan_angklung_gadang,92,umah,NN,O
132,pan_angklung_gadang,92,bapane,PR,B-OBJ
132,pan_angklung_gadang,92,lakar,MD,O
132,pan_angklung_gadang,92,madep,VB,O
132,pan_angklung_gadang,92,teken,IN,O
132,pan_angklung_gadang,92,banjare,NN,O
132,pan_angklung_gadang,92,salah,Z,O
132,pan_angklung_gadang,92,bapane,PR,B-PNAME
132,pan_angklung_gadang,92,ban,VB,O
132,pan_angklung_gadang,92,tusing,RB,O
132,pan_angklung_gadang,92,mayah,VB,O
132,pan_angklung_gadang,92,putra,Z,O
132,pan_angklung_gadang,92,duk,CC,O
132,pan_angklung_gadang,92,sangkepane,VB,O
132,pan_angklung_gadang,92,di,IN,O
132,pan_angklung_gadang,92,dua,NN,O
132,pan_angklung_gadang,92,bulan,NN,O
132,pan_angklung_gadang,92,dadi,VB,O
132,pan_angklung_gadang,92,nikel,NN,O
132,pan_angklung_gadang,92,putra,NN,O
132,pan_angklung_gadang,92,.,Z,O
132,pan_angklung_gadang,93,Buin,NN,O
132,pan_angklung_gadang,93,duk,CC,O
132,pan_angklung_gadang,93,sangkepane,NN,O
132,pan_angklung_gadang,93,ne,CS,O
132,pan_angklung_gadang,93,abulan,JJ,O
132,pan_angklung_gadang,93,masih,CC,O
132,pan_angklung_gadang,93,bapa,NN,B-PNAME
132,pan_angklung_gadang,93,tusing,RB,O
132,pan_angklung_gadang,93,mayah,VB,O
132,pan_angklung_gadang,93,putra,NN,O
132,pan_angklung_gadang,93,sangkal,Z,O
132,pan_angklung_gadang,93,nikel,VB,O
132,pan_angklung_gadang,93,ina,NN,O
132,pan_angklung_gadang,93,.,Z,O
132,pan_angklung_gadang,94,Bapa,NN,B-PNAME
132,pan_angklung_gadang,94,mutranin,NN,O
132,pan_angklung_gadang,94,siu,Z,O
132,pan_angklung_gadang,94,dadi,VB,O
132,pan_angklung_gadang,94,jani,RB,O
132,pan_angklung_gadang,94,duang,CD,O
132,pan_angklung_gadang,94,tali,Z,O
132,pan_angklung_gadang,94,buin,CS,O
132,pan_angklung_gadang,94,mani,NN,O
132,pan_angklung_gadang,94,bapa,NN,B-PNAME
132,pan_angklung_gadang,94,sengkerne,Z,O
132,pan_angklung_gadang,94,mungkah,VB,O
132,pan_angklung_gadang,94,keto,NN,O
132,pan_angklung_gadang,94,munyin,Z,O
132,pan_angklung_gadang,94,anake,PR,O
132,pan_angklung_gadang,94,mapangarah,VB,O
132,pan_angklung_gadang,94,laut,IN,O
132,pan_angklung_gadang,94,magedi,NN,O
132,pan_angklung_gadang,94,.,Z,O
132,pan_angklung_gadang,95,Jani,NN,O
132,pan_angklung_gadang,95,Pan,NNP,B-PNAME
132,pan_angklung_gadang,95,Angklung,NNP,I-PNAME
132,pan_angklung_gadang,95,Gadang,Z,I-PNAME
132,pan_angklung_gadang,95,buin,RB,O
132,pan_angklung_gadang,95,nuptupang,VB,O
132,pan_angklung_gadang,95,daya,NN,O
132,pan_angklung_gadang,95,laut,IN,O
132,pan_angklung_gadang,95,ngaukin,NN,O
132,pan_angklung_gadang,95,kurenanne,Z,B-OBJ
132,pan_angklung_gadang,95,Memenne,PR,I-OBJ
132,pan_angklung_gadang,95,awake,VB,O
132,pan_angklung_gadang,95,buin,RB,O
132,pan_angklung_gadang,95,mani,NN,O
132,pan_angklung_gadang,95,lakar,MD,O
132,pan_angklung_gadang,95,nekaang,VB,O
132,pan_angklung_gadang,95,tamiu,NN,O
132,pan_angklung_gadang,95,tegakan,Z,O
132,pan_angklung_gadang,95,duang,CD,O
132,pan_angklung_gadang,95,bale,Z,O
132,pan_angklung_gadang,95,lakar,MD,O
132,pan_angklung_gadang,95,ingu,VB,O
132,pan_angklung_gadang,95,aji,IN,O
132,pan_angklung_gadang,95,nasi,NN,O
132,pan_angklung_gadang,95,jalan,Z,O
132,pan_angklung_gadang,95,tragiang,VB,O
132,pan_angklung_gadang,95,uli,IN,O
132,pan_angklung_gadang,95,jani,NN,O
132,pan_angklung_gadang,95,ento,IN,O
132,pan_angklung_gadang,95,kucit,NN,O
132,pan_angklung_gadang,95,nyaine,NN,O
132,pan_angklung_gadang,95,tampah,Z,O
132,pan_angklung_gadang,95,anggon,VB,O
132,pan_angklung_gadang,95,lawar,NN,O
132,pan_angklung_gadang,95,.,Z,O
132,pan_angklung_gadang,96,Suba,MD,O
132,pan_angklung_gadang,96,kone,VB,O
132,pan_angklung_gadang,96,keto,NN,O
132,pan_angklung_gadang,96,lantas,NN,O
132,pan_angklung_gadang,96,Pan,NNP,B-PNAME
132,pan_angklung_gadang,96,Angklung,NNP,I-PNAME
132,pan_angklung_gadang,96,Gadang,NNP,I-PNAME
132,pan_angklung_gadang,96,nyemak,VB,O
132,pan_angklung_gadang,96,blakas,NN,O
132,pan_angklung_gadang,96,nektek,Z,O
132,pan_angklung_gadang,96,kayu,NN,O
132,pan_angklung_gadang,96,atugel,Z,O
132,pan_angklung_gadang,96,kapindanang,VB,O
132,pan_angklung_gadang,96,tungked,NN,O
132,pan_angklung_gadang,96,mlengget,Z,O
132,pan_angklung_gadang,96,tur,CC,O
132,pan_angklung_gadang,96,mapontangpontang,PR,O
132,pan_angklung_gadang,96,lantas,RB,O
132,pan_angklung_gadang,96,pulasa,VB,O
132,pan_angklung_gadang,96,aji,IN,O
132,pan_angklung_gadang,96,mangsi,NN,O
132,pan_angklung_gadang,96,kapontangpontangin,Z,O
132,pan_angklung_gadang,96,ban,NN,O
132,pan_angklung_gadang,96,kudrang,Z,O
132,pan_angklung_gadang,96,barak,JJ,O
132,pan_angklung_gadang,96,muah,CC,O
132,pan_angklung_gadang,96,gadang,JJ,O
132,pan_angklung_gadang,96,luung,VB,O
132,pan_angklung_gadang,96,pesan,NN,O
132,pan_angklung_gadang,96,paturutan,NN,O
132,pan_angklung_gadang,96,warnanne,Z,O
132,pan_angklung_gadang,96,tur,CC,O
132,pan_angklung_gadang,96,tenget,VB,O
132,pan_angklung_gadang,96,pagobaan,NN,O
132,pan_angklung_gadang,96,tungkede,Z,O
132,pan_angklung_gadang,96,ento,PR,O
132,pan_angklung_gadang,96,.,Z,O
132,pan_angklung_gadang,97,Buin,NN,O
132,pan_angklung_gadang,97,maninne,Z,O
132,pan_angklung_gadang,97,palimunan,DT,O
132,pan_angklung_gadang,97,Pan,NNP,B-PNAME
132,pan_angklung_gadang,97,Angklung,VB,I-PNAME
132,pan_angklung_gadang,97,Gadang,NN,I-PNAME
132,pan_angklung_gadang,97,nampah,Z,O
132,pan_angklung_gadang,97,lantas,RB,O
132,pan_angklung_gadang,97,nglawar,VB,O
132,pan_angklung_gadang,97,.,Z,O
132,pan_angklung_gadang,98,Kurenanne,NN,B-OBJ
132,pan_angklung_gadang,98,di,IN,O
132,pan_angklung_gadang,98,paon,NN,O
132,pan_angklung_gadang,98,nyakan,Z,O
132,pan_angklung_gadang,98,laut,CS,O
132,pan_angklung_gadang,98,nglablab,VB,O
132,pan_angklung_gadang,98,jukut,NN,O
132,pan_angklung_gadang,98,.,Z,O
132,pan_angklung_gadang,99,Nah,UH,O
132,pan_angklung_gadang,99,suba,RB,O
132,pan_angklung_gadang,99,kone,VB,O
132,pan_angklung_gadang,99,tengai,NN,O
132,pan_angklung_gadang,99,kacerita,Z,O
132,pan_angklung_gadang,99,suba,RB,O
132,pan_angklung_gadang,99,kone,VB,O
132,pan_angklung_gadang,99,suud,RB,O
132,pan_angklung_gadang,99,mlebengan,Z,O
132,pan_angklung_gadang,99,tur,CC,O
132,pan_angklung_gadang,99,pragat,VB,O
132,pan_angklung_gadang,99,ngadonang,NN,O
132,pan_angklung_gadang,99,lawar,Z,O
132,pan_angklung_gadang,99,jejeruk,NN,O
132,pan_angklung_gadang,99,gegecok,Z,O
132,pan_angklung_gadang,99,jukut,NN,O
132,pan_angklung_gadang,99,makejang,NNP,O
132,pan_angklung_gadang,99,suba,RB,O
132,pan_angklung_gadang,99,pada,MD,O
132,pan_angklung_gadang,99,pragat,VB,O
132,pan_angklung_gadang,99,lantas,NN,O
132,pan_angklung_gadang,99,Pan,NNP,B-PNAME
132,pan_angklung_gadang,99,Angklung,VB,I-PNAME
132,pan_angklung_gadang,99,Gadang,NN,I-PNAME
132,pan_angklung_gadang,99,ngomong,Z,O
132,pan_angklung_gadang,99,teken,CC,O
132,pan_angklung_gadang,99,kurenanne,NN,B-OBJ
132,pan_angklung_gadang,99,Memenne,PR,I-OBJ
132,pan_angklung_gadang,99,ne,IN,O
132,pan_angklung_gadang,99,laware,NN,O
132,pan_angklung_gadang,99,wadahin,NN,O
132,pan_angklung_gadang,99,cubek,Z,O
132,pan_angklung_gadang,99,kema,RB,O
132,pan_angklung_gadang,99,pejang,VB,O
132,pan_angklung_gadang,99,di,IN,O
132,pan_angklung_gadang,99,langgatan,NN,O
132,pan_angklung_gadang,99,paone,Z,O
132,pan_angklung_gadang,99,Ne,NN,O
132,pan_angklung_gadang,99,nasine,Z,O
132,pan_angklung_gadang,99,telung,CD,O
132,pan_angklung_gadang,99,sok,Z,O
132,pan_angklung_gadang,99,kema,RB,O
132,pan_angklung_gadang,99,pejang,VB,O
132,pan_angklung_gadang,99,di,IN,O
132,pan_angklung_gadang,99,langgatan,NN,O
132,pan_angklung_gadang,99,mambenge,Z,O
132,pan_angklung_gadang,99,Ne,NN,O
132,pan_angklung_gadang,99,jukute,Z,O
132,pan_angklung_gadang,99,pejang,VB,O
132,pan_angklung_gadang,99,di,IN,O
132,pan_angklung_gadang,99,tengah,NN,O
132,pan_angklung_gadang,99,glebege,NN,O
132,pan_angklung_gadang,99,Ne,Z,O
132,pan_angklung_gadang,99,jani,RB,O
132,pan_angklung_gadang,99,critayang,Z,O
132,pan_angklung_gadang,99,anake,PR,O
132,pan_angklung_gadang,99,masangkepan,VB,O
132,pan_angklung_gadang,99,di,IN,O
132,pan_angklung_gadang,99,bale,NN,O
132,pan_angklung_gadang,99,banjare,Z,O
132,pan_angklung_gadang,99,suba,RB,O
132,pan_angklung_gadang,99,uling,VB,O
132,pan_angklung_gadang,99,i,RP,O
132,pan_angklung_gadang,99,tuni,RB,O
132,pan_angklung_gadang,99,nuduk,VB,O
132,pan_angklung_gadang,99,putra,NN,O
132,pan_angklung_gadang,99,dedandan,Z,O
132,pan_angklung_gadang,99,ento,PR,O
132,pan_angklung_gadang,99,suba,RB,O
132,pan_angklung_gadang,99,pragat,VB,O
132,pan_angklung_gadang,99,makejang,NN,O
132,pan_angklung_gadang,99,.,Z,O
132,pan_angklung_gadang,100,Sakewala,NN,O
132,pan_angklung_gadang,100,jani,NN,O
132,pan_angklung_gadang,100,nu,NN,O
132,pan_angklung_gadang,100,ngrembugang,Z,O
132,pan_angklung_gadang,100,unduk,VB,O
132,pan_angklung_gadang,100,utang,NN,O
132,pan_angklung_gadang,100,Pan,NNP,B-PNAME
132,pan_angklung_gadang,100,Angklung,VB,I-PNAME
132,pan_angklung_gadang,100,Gadange,NN,I-PNAME
132,pan_angklung_gadang,100,sawireh,Z,O
132,pan_angklung_gadang,100,jani,RB,O
132,pan_angklung_gadang,100,sengkerne,VB,O
132,pan_angklung_gadang,100,mungkah,NN,O
132,pan_angklung_gadang,100,lantasan,Z,O
132,pan_angklung_gadang,100,ia,PR,O
132,pan_angklung_gadang,100,tusing,RB,O
132,pan_angklung_gadang,100,ada,VB,O
132,pan_angklung_gadang,100,teka,VB,O
132,pan_angklung_gadang,100,mai,NN,O
132,pan_angklung_gadang,100,masangkepan,Z,O
132,pan_angklung_gadang,100,men,NN,O
132,pan_angklung_gadang,100,jalan,Z,O
132,pan_angklung_gadang,100,suba,RB,O
132,pan_angklung_gadang,100,jani,RB,O
132,pan_angklung_gadang,100,kema,VB,O
132,pan_angklung_gadang,100,berenin,NN,O
132,pan_angklung_gadang,100,ajak,NN,O
132,pan_angklung_gadang,100,banjare,Z,O
132,pan_angklung_gadang,100,ngadep,VB,O
132,pan_angklung_gadang,100,umah,NN,O
132,pan_angklung_gadang,100,Pan,NNP,B-PNAME
132,pan_angklung_gadang,100,Angklung,VB,I-PNAME
132,pan_angklung_gadang,100,Gadange,NN,I-PNAME
132,pan_angklung_gadang,100,.,Z,O
132,pan_angklung_gadang,101,Dening,IN,O
132,pan_angklung_gadang,101,keto,NN,O
132,pan_angklung_gadang,101,makejang,NNP,O
132,pan_angklung_gadang,101,adung,NNP,O
132,pan_angklung_gadang,101,parembugan,VB,O
132,pan_angklung_gadang,101,krama,NN,O
132,pan_angklung_gadang,101,banjare,Z,O
132,pan_angklung_gadang,101,lantas,RB,O
132,pan_angklung_gadang,101,mrerod,PR,O
132,pan_angklung_gadang,101,pada,MD,O
132,pan_angklung_gadang,101,teka,VB,O
132,pan_angklung_gadang,101,kumah,IN,O
132,pan_angklung_gadang,101,Pan,NNP,B-PNAME
132,pan_angklung_gadang,101,Angklung,VB,I-PNAME
132,pan_angklung_gadang,101,Gadange,NN,I-PNAME
132,pan_angklung_gadang,101,.,Z,O
132,pan_angklung_gadang,102,Jero,NN,B-PNAME
132,pan_angklung_gadang,102,Kalian,NN,I-PNAME
132,pan_angklung_gadang,102,tanggu,Z,O
132,pan_angklung_gadang,102,malu,RB,O
132,pan_angklung_gadang,102,capatina,VB,O
132,pan_angklung_gadang,102,teken,IN,O
132,pan_angklung_gadang,102,Pan,NNP,B-PNAME
132,pan_angklung_gadang,102,Angklung,VB,I-PNAME
132,pan_angklung_gadang,102,Gadang,NN,I-PNAME
132,pan_angklung_gadang,102,.,Z,O
132,pan_angklung_gadang,103,Wau,NN,O
132,pan_angklung_gadang,103,rauh,VB,O
132,pan_angklung_gadang,103,nika,PR,O
132,pan_angklung_gadang,103,Jero,VB,B-PNAME
132,pan_angklung_gadang,103,Kelian,NN,I-PNAME
132,pan_angklung_gadang,103,durusang,NN,O
132,pan_angklung_gadang,103,drikaan,Z,O
132,pan_angklung_gadang,103,mlinggih,VB,O
132,pan_angklung_gadang,103,Niki,NN,O
132,pan_angklung_gadang,103,jero,Z,B-OBJ
132,pan_angklung_gadang,103,krama,NN,I-OBJ
132,pan_angklung_gadang,103,banjar,NN,I-OBJ
132,pan_angklung_gadang,103,wau,MD,O
132,pan_angklung_gadang,103,rauh,VB,O
132,pan_angklung_gadang,103,nika,PR,O
132,pan_angklung_gadang,103,sareng,VB,O
132,pan_angklung_gadang,103,sami,NND,O
132,pan_angklung_gadang,103,Krama,Z,B-OBJ
132,pan_angklung_gadang,103,banjar,NN,I-OBJ
132,pan_angklung_gadang,103,wau,MD,O
132,pan_angklung_gadang,103,rauh,VB,O
132,pan_angklung_gadang,103,nika,PR,O
132,pan_angklung_gadang,103,sareng,VB,O
132,pan_angklung_gadang,103,sami,NND,O
132,pan_angklung_gadang,103,.,Z,O
132,pan_angklung_gadang,104,Krama,DT,B-OBJ
132,pan_angklung_gadang,104,banjare,NNP,I-OBJ
132,pan_angklung_gadang,104,makejang,NNP,O
132,pan_angklung_gadang,104,pada,MD,O
132,pan_angklung_gadang,104,masaur,VB,O
132,pan_angklung_gadang,104,Inggih,NN,O
132,pan_angklung_gadang,104,tiang,PR,O
132,pan_angklung_gadang,104,mara,RB,O
132,pan_angklung_gadang,104,teka,VB,O
132,pan_angklung_gadang,104,.,Z,O
132,pan_angklung_gadang,105,Nah,UH,O
132,pan_angklung_gadang,105,suba,RB,O
132,pan_angklung_gadang,105,kone,VB,O
132,pan_angklung_gadang,105,keto,NN,O
132,pan_angklung_gadang,105,lantas,RB,O
132,pan_angklung_gadang,105,Jero,VB,B-PNAME
132,pan_angklung_gadang,105,Klian,NN,I-PNAME
132,pan_angklung_gadang,105,nlatarang,Z,O
132,pan_angklung_gadang,105,unduk,NN,O
132,pan_angklung_gadang,105,tekan,Z,O
132,pan_angklung_gadang,105,krama,NN,B-OBJ
132,pan_angklung_gadang,105,banjare,Z,I-OBJ
132,pan_angklung_gadang,105,Nah,UH,O
132,pan_angklung_gadang,105,Bapa,NN,B-PNAME
132,pan_angklung_gadang,105,Angklung,Z,I-PNAME
132,pan_angklung_gadang,105,Gadang,VB,I-PNAME
132,pan_angklung_gadang,105,Bapa,NN,B-PNAME
132,pan_angklung_gadang,105,mutranin,Z,O
132,pan_angklung_gadang,105,pipis,NN,O
132,pan_angklung_gadang,105,banjar,NN,O
132,pan_angklung_gadang,105,buatan,Z,O
132,pan_angklung_gadang,105,siu,NN,O
132,pan_angklung_gadang,105,.,Z,O
132,pan_angklung_gadang,106,Sawireh,NN,O
132,pan_angklung_gadang,106,bapa,NN,B-PNAME
132,pan_angklung_gadang,106,tusing,RB,O
132,pan_angklung_gadang,106,mayahmayah,VB,O
132,pan_angklung_gadang,106,putra,NN,O
132,pan_angklung_gadang,106,jani,RB,O
132,pan_angklung_gadang,106,suba,RB,O
132,pan_angklung_gadang,106,kanti,VB,O
132,pan_angklung_gadang,106,nikel,NN,O
132,pan_angklung_gadang,106,ina,NN,O
132,pan_angklung_gadang,106,.,Z,O
132,pan_angklung_gadang,107,dadi,VB,O
132,pan_angklung_gadang,107,duang,CD,O
132,pan_angklung_gadang,107,tali,NN,O
132,pan_angklung_gadang,107,.,Z,O
132,pan_angklung_gadang,108,Dening,IN,O
132,pan_angklung_gadang,108,ne,CS,O
132,pan_angklung_gadang,108,malu,RB,O
132,pan_angklung_gadang,108,umah,NN,O
132,pan_angklung_gadang,108,Bapane,Z,B-PNAME
132,pan_angklung_gadang,108,anggon,VB,O
132,pan_angklung_gadang,108,Bapa,NN,B-PNAME
132,pan_angklung_gadang,108,kantab,Z,O
132,pan_angklung_gadang,108,jani,RB,O
132,pan_angklung_gadang,108,umah,NN,O
132,pan_angklung_gadang,108,Bapane,PR,B-PNAME
132,pan_angklung_gadang,108,lakar,MD,O
132,pan_angklung_gadang,108,adep,VB,O
132,pan_angklung_gadang,108,icang,PR,O
132,pan_angklung_gadang,108,.,Z,O
132,pan_angklung_gadang,109,Nyen,WH,O
132,pan_angklung_gadang,109,ja,RP,O
132,pan_angklung_gadang,109,pilih,RB,O
132,pan_angklung_gadang,109,tunggal,VB,O
132,pan_angklung_gadang,109,kramane,NN,B-OBJ
132,pan_angklung_gadang,109,bani,JJ,O
132,pan_angklung_gadang,109,meli,VB,O
132,pan_angklung_gadang,109,aji,IN,O
132,pan_angklung_gadang,109,duang,CD,O
132,pan_angklung_gadang,109,tali,Z,O
132,pan_angklung_gadang,109,ia,PR,O
132,pan_angklung_gadang,109,ngelahang,VB,O
132,pan_angklung_gadang,109,umah,NN,O
132,pan_angklung_gadang,109,Bapane,NN,B-PNAME
132,pan_angklung_gadang,109,.,Z,O
132,pan_angklung_gadang,110,Mara,NN,O
132,pan_angklung_gadang,110,keto,NN,O
132,pan_angklung_gadang,110,dingeha,Z,O
132,pan_angklung_gadang,110,pisedek,NN,O
132,pan_angklung_gadang,110,Jero,Z,B-PNAME
132,pan_angklung_gadang,110,Klian,VB,I-PNAME
132,pan_angklung_gadang,110,lantas,NN,O
132,pan_angklung_gadang,110,Pan,NNP,B-PNAME
132,pan_angklung_gadang,110,Angklung,NNP,I-PNAME
132,pan_angklung_gadang,110,Gadang,NNP,I-PNAME
132,pan_angklung_gadang,110,bengong,VB,O
132,pan_angklung_gadang,110,masebeng,NN,O
132,pan_angklung_gadang,110,kangen,Z,O
132,pan_angklung_gadang,110,tur,CC,O
132,pan_angklung_gadang,110,cengehcengeh,VB,O
132,pan_angklung_gadang,110,mangenang,NN,O
132,pan_angklung_gadang,110,lacurne,Z,O
132,pan_angklung_gadang,110,lantas,RB,O
132,pan_angklung_gadang,110,ia,PR,O
132,pan_angklung_gadang,110,ngomong,VB,O
132,pan_angklung_gadang,110,Inggih,NN,O
132,pan_angklung_gadang,110,Jero,Z,B-PNAME
132,pan_angklung_gadang,110,Klian,CC,I-PNAME
132,pan_angklung_gadang,110,tiang,PR,O
132,pan_angklung_gadang,110,nawegang,MD,O
132,pan_angklung_gadang,110,nunas,VB,O
132,pan_angklung_gadang,110,sisip,NN,O
132,pan_angklung_gadang,110,ring,IN,O
132,pan_angklung_gadang,110,jerone,NN,B-OBJ
132,pan_angklung_gadang,110,yening,CS,O
132,pan_angklung_gadang,110,wantah,VB,O
132,pan_angklung_gadang,110,jerone,NN,B-OBJ
132,pan_angklung_gadang,110,ledang,Z,O
132,pan_angklung_gadang,110,tiang,PR,O
132,pan_angklung_gadang,110,nunas,VB,O
